1,13,1,44,0,0,1,0,0
4,13,0,40,0,0,1,1,0
2,13,1,40,0,0,1,1,0
1,3,0,40,0,0,1,0,0
2,10,0,45,0,0,1,1,0
4,9,0,50,0,0,1,1,0
3,9,1,50,0,0,0,1,0
1,10,0,40,0,0,1,1,1
2,12,0,40,0,0,1,1,0
4,9,0,40,7298,0,1,1,1
3,9,0,40,0,0,1,1,1
4,5,1,40,0,0,0,1,0
3,13,0,40,5178,0,1,1,1
4,6,0,40,5013,0,1,1,0
2,9,1,24,0,0,0,1,0
4,10,1,40,0,0,1,1,1
3,5,0,40,0,0,1,1,0
5,9,0,45,7298,0,1,1,1
3,13,0,50,7688,0,1,1,1
3,9,1,40,0,0,0,1,0
2,10,1,50,0,0,1,1,0
2,9,1,40,0,0,0,1,0
4,9,0,50,6418,0,1,1,1
2,13,0,40,0,0,1,1,0
3,10,0,40,0,0,1,1,0
0,10,1,20,0,0,0,1,0
4,13,0,40,0,0,1,1,1
3,7,1,40,0,0,1,0,0
5,10,1,1,0,1944,0,1,0
2,9,1,40,0,0,0,1,0
3,14,1,50,99999,0,1,1,1
2,13,1,40,0,0,0,1,0
2,9,0,70,0,0,1,1,0
2,10,1,38,0,0,1,1,0
2,11,1,44,0,0,1,0,0
5,5,0,44,0,0,1,1,0
3,10,1,40,0,0,0,1,0
1,13,1,40,0,0,1,1,0
1,9,1,40,0,0,0,1,0
4,13,0,40,0,0,1,1,1
2,13,0,40,0,0,1,1,0
2,12,0,42,0,2002,1,1,0
1,9,0,48,0,0,1,1,0
4,10,0,40,0,0,1,1,0
3,9,0,40,0,0,1,1,1
2,9,1,20,0,0,0,1,0
4,10,0,50,0,0,1,1,0
1,13,0,45,0,0,1,1,1
4,13,0,60,0,0,0,1,0
3,13,0,60,15024,0,1,1,1
1,10,1,24,0,0,1,1,0
4,9,0,40,0,0,0,1,0
2,8,1,40,0,0,1,1,0
4,13,0,35,0,0,0,0,0
2,9,0,55,0,0,0,1,0
4,13,0,40,7688,0,1,1,1
3,10,1,40,0,0,0,1,0
0,5,1,32,0,0,0,1,0
4,9,0,40,0,0,1,1,0
5,2,1,4,0,0,0,1,0
2,9,1,40,0,0,1,1,0
2,9,1,32,0,0,0,1,0
3,9,0,60,0,0,1,1,0
2,9,0,40,0,0,0,1,0
5,9,0,40,0,0,1,1,0
2,9,0,40,0,0,1,1,0
2,9,1,40,0,0,1,1,0
1,7,1,50,2907,0,1,1,0
3,9,1,35,0,0,0,1,0
2,10,1,20,0,0,0,1,0
1,11,0,40,0,0,1,1,0
1,9,1,34,0,0,0,1,0
3,10,1,40,0,0,0,1,0
1,10,1,18,0,0,0,1,0
1,9,1,40,0,0,0,1,0
3,14,1,40,0,0,1,1,1
3,11,0,40,0,0,1,1,0
1,10,1,23,0,0,0,1,0
5,9,1,40,0,0,1,1,0
1,5,1,40,0,0,0,1,0
3,9,1,40,0,0,0,1,0
0,9,1,30,0,0,1,1,0
0,10,1,15,0,0,0,1,0
3,9,0,40,7688,0,1,1,1
5,13,0,44,0,0,1,0,1
4,10,1,30,0,0,1,1,0
2,7,0,40,0,0,1,1,0
1,9,1,40,0,0,1,0,0
3,10,0,40,0,0,1,1,1
1,9,1,48,0,0,1,1,0
0,7,1,16,0,0,1,1,0
2,7,0,40,0,0,1,1,0
3,14,1,60,0,2201,1,0,1
2,9,0,40,0,0,1,1,0
3,6,0,40,0,0,1,1,0
2,9,1,12,0,0,0,1,0
3,14,0,40,0,0,1,1,1
2,9,0,62,0,0,1,1,0
0,6,1,20,0,0,1,1,0
3,9,0,40,0,0,1,1,0
1,10,1,25,0,0,0,1,0
0,10,1,30,0,0,0,1,0
2,8,0,40,3942,0,1,1,0
2,9,1,30,0,0,0,1,0
3,9,1,40,0,0,1,1,0
4,9,0,40,0,0,1,1,0
3,14,1,35,0,0,0,1,0
3,14,0,35,7298,0,1,1,1
4,15,0,40,0,1902,1,0,1
1,13,1,40,0,0,1,1,0
4,14,0,55,0,0,1,1,1
2,10,0,50,0,0,1,1,1
3,13,1,40,0,0,1,1,1
4,13,0,40,0,0,1,1,1
2,13,1,70,0,0,1,0,0
5,13,0,35,0,0,1,1,1
2,10,1,12,0,0,0,1,1
3,9,0,40,0,0,1,1,1
2,9,0,41,0,0,1,1,1
1,10,1,40,0,0,0,1,0
1,10,1,40,0,0,0,1,0
3,6,0,40,0,0,1,1,1
3,9,0,85,0,0,1,1,1
0,9,0,20,0,0,1,1,0
4,5,0,40,0,0,1,0,0
2,13,1,40,0,0,0,1,1
2,5,0,48,0,0,1,1,0
2,10,1,72,4650,0,0,1,0
2,7,0,30,0,0,1,1,0
2,9,0,50,0,0,1,1,0
2,9,0,40,0,1848,1,1,1
3,10,1,50,0,0,1,1,1
3,10,0,50,0,0,1,1,0
5,9,0,45,0,0,1,1,1
2,13,0,45,0,0,1,1,1
1,13,1,40,0,0,0,1,0
3,10,1,40,0,0,0,1,0
0,8,1,18,0,0,1,1,0
2,13,1,50,27828,0,1,1,1
1,9,1,40,0,0,0,0,0
2,14,1,40,0,0,0,1,0
2,9,1,35,0,0,0,1,0
4,9,1,40,0,0,1,1,0
2,9,1,40,0,0,0,1,0
3,12,0,50,15024,0,1,1,1
4,9,0,40,0,0,1,1,0
2,13,1,45,0,0,0,1,0
0,8,1,30,0,0,1,1,0
5,15,0,35,0,0,1,1,1
1,3,1,40,0,0,1,0,0
1,9,0,48,3137,0,1,0,0
2,10,1,40,0,0,1,1,0
2,9,0,40,5013,0,1,1,0
4,4,1,40,0,0,1,1,0
4,4,0,40,0,0,1,0,0
3,10,1,40,0,0,0,1,0
0,9,1,50,0,0,1,1,0
2,9,1,40,0,0,1,1,0
4,4,1,30,0,0,1,1,0
3,9,0,46,3103,0,1,1,1
3,9,1,43,8614,0,0,1,1
4,13,0,40,0,0,1,1,1
1,9,1,40,0,0,0,0,0
3,9,1,30,0,0,0,1,0
4,9,1,40,0,0,0,1,0
3,4,1,40,0,0,0,0,0
4,9,1,40,0,0,1,1,0
0,5,1,20,0,0,1,1,0
3,4,1,40,0,0,0,1,0
3,9,0,40,0,0,1,1,0
5,4,1,40,0,0,0,1,0
2,9,0,35,0,0,1,1,0
3,11,0,70,0,0,1,1,1
1,13,1,40,0,0,0,1,0
3,3,1,40,0,0,0,0,0
2,11,0,40,0,0,1,0,0
4,13,0,35,0,0,1,1,0
4,10,0,40,0,0,0,1,1
2,14,0,48,0,0,1,1,1
4,10,1,42,0,0,1,1,0
2,9,1,40,0,0,1,1,0
2,4,0,40,0,0,1,0,0
0,7,1,12,0,0,1,1,0
1,10,1,45,0,0,1,1,0
1,4,1,50,0,0,1,1,0
3,6,0,65,0,0,1,1,0
4,10,0,45,0,0,1,1,1
3,13,1,60,0,0,1,1,0
4,13,0,40,0,0,1,1,0
3,9,0,40,0,0,1,1,1
1,13,0,40,0,0,1,1,0
3,10,0,40,0,0,1,1,1
2,9,0,40,3464,0,1,1,0
1,10,1,15,0,0,0,1,0
2,10,0,70,0,0,1,1,0
3,13,1,40,0,0,0,1,0
4,13,0,48,0,0,1,1,0
3,10,0,40,0,0,1,1,1
2,9,0,32,0,0,0,1,0
1,13,0,40,0,0,1,1,0
2,13,1,40,0,0,0,1,0
1,9,0,40,0,0,1,1,0
4,14,1,40,0,0,0,1,0
4,9,0,45,0,0,1,1,1
3,3,0,40,0,0,1,0,0
2,13,0,52,0,0,1,1,1
2,9,0,45,0,0,1,1,0
5,15,0,40,0,0,1,1,0
1,9,1,40,0,0,1,0,0
2,11,1,60,0,1980,1,1,0
1,9,1,40,0,0,0,1,0
3,10,0,40,0,0,1,1,0
1,9,1,40,0,0,1,1,0
2,13,0,40,7688,0,0,1,1
4,9,1,40,0,0,0,1,0
3,10,1,10,0,0,0,1,0
2,10,0,55,0,0,0,1,1
2,10,0,60,0,0,1,1,0
2,9,0,20,0,0,0,1,0
1,10,1,40,0,0,1,1,0
1,10,1,25,0,0,0,1,0
1,9,1,40,0,0,0,1,0
1,9,0,45,0,1848,1,1,1
4,5,0,75,0,0,1,0,0
3,9,0,40,0,0,0,1,1
4,4,0,40,0,0,1,1,1
4,16,1,8,0,0,1,1,0
2,10,0,55,0,0,1,1,0
4,6,0,40,0,0,1,1,0
1,10,1,20,0,0,0,1,0
4,10,0,60,0,0,1,1,1
1,9,1,40,0,0,0,1,0
3,9,1,38,0,0,0,1,1
3,13,0,40,7688,0,0,1,1
4,10,0,40,0,0,1,1,1
1,9,0,40,0,0,1,1,0
3,5,1,40,0,0,1,1,0
4,10,1,8,0,0,1,0,1
1,12,1,36,0,0,0,1,0
1,9,1,40,0,0,1,1,0
1,9,1,35,0,0,0,1,0
2,16,0,99,0,0,1,1,1
0,3,1,40,0,0,1,1,0
1,10,1,10,0,0,0,1,0
4,9,0,40,0,0,1,1,1
3,13,1,43,0,0,0,1,0
2,9,1,40,0,2001,1,1,0
3,14,0,38,0,0,1,1,1
1,13,1,8,0,0,1,1,0
0,10,1,30,0,0,1,1,0
1,10,0,40,0,0,0,1,0
4,9,1,19,0,1504,0,1,0
2,13,0,50,0,0,1,1,0
2,10,0,35,0,0,1,1,0
1,11,1,40,0,0,0,1,0
0,10,1,40,0,0,0,1,0
1,7,1,40,0,0,1,1,0
3,9,1,25,0,0,0,1,0
0,7,1,30,0,0,1,1,0
2,9,1,40,0,0,1,1,0
2,10,0,58,0,0,1,1,0
1,13,1,40,0,0,1,1,0
3,7,1,40,0,0,0,1,0
3,10,1,32,0,0,0,1,0
2,9,0,40,0,0,1,1,0
3,13,0,50,0,0,1,1,1
2,9,1,40,0,0,1,1,0
3,13,1,50,0,0,0,1,0
2,9,0,50,0,0,1,1,0
5,9,0,40,0,0,1,1,0
4,9,1,40,0,2339,1,1,0
5,9,1,40,2538,0,1,1,0
2,13,0,40,0,1887,0,1,1
2,13,0,30,0,0,0,1,0
5,10,0,40,0,0,1,1,1
1,9,1,60,0,0,1,1,0
2,10,1,40,0,0,0,1,0
3,9,0,40,0,0,1,1,0
1,9,0,30,0,0,1,1,0
1,15,1,12,0,0,0,1,0
4,8,0,40,7688,0,1,1,1
1,3,1,25,0,0,1,0,0
4,9,0,40,0,0,1,1,1
3,14,1,50,14084,0,0,1,1
1,10,0,40,0,0,0,0,0
3,14,1,60,27828,0,1,1,1
4,13,0,60,0,0,1,1,1
4,6,1,40,0,0,0,1,0
1,13,1,60,0,0,0,1,0
1,13,1,35,0,0,0,1,0
2,10,0,50,0,0,1,1,0
1,9,1,40,0,1762,0,1,0
1,9,1,40,0,0,1,1,0
1,12,1,22,0,0,0,1,0
3,9,1,60,0,0,0,1,0
0,9,1,40,0,0,0,1,0
2,13,1,36,0,0,0,1,0
3,9,0,40,0,0,1,1,0
1,13,1,40,0,0,0,1,0
1,10,1,30,0,0,0,1,0
1,9,1,30,0,0,1,1,0
4,9,0,40,0,0,1,1,0
2,9,0,40,5178,0,1,1,1
1,10,1,40,0,0,1,1,0
3,10,0,25,0,0,0,1,0
2,6,1,40,0,0,0,1,0
0,10,1,24,0,1602,1,1,0
1,5,1,70,0,0,1,1,0
3,7,1,40,0,0,1,1,0
2,9,1,35,0,0,0,1,0
1,9,1,40,0,0,0,1,0
2,9,1,40,0,0,0,1,0
3,4,0,55,0,1672,1,1,0
4,10,1,40,1471,0,0,1,0
0,9,1,25,0,0,0,0,0
2,11,1,40,6849,0,0,1,0
2,9,0,40,0,0,0,1,1
3,12,0,40,0,0,1,1,1
1,9,1,40,0,0,0,1,0
4,9,0,50,0,0,1,1,1
2,13,1,20,0,0,1,1,0
3,13,1,43,0,0,1,1,0
2,13,1,40,0,0,0,1,0
2,9,0,40,0,0,1,1,0
1,13,1,40,0,0,0,1,0
2,13,0,40,0,1887,1,1,1
1,14,0,40,0,0,0,1,0
3,13,0,50,0,0,1,1,1
2,9,1,40,0,0,0,0,0
0,8,1,15,0,0,1,1,0
1,10,1,40,0,0,0,1,0
2,10,1,40,0,0,1,0,0
1,10,1,40,0,0,1,1,0
2,3,0,75,0,0,1,0,0
2,15,1,35,0,0,0,1,0
2,11,0,40,0,0,0,1,0
1,10,1,30,0,0,0,0,0
2,10,0,84,0,0,1,1,1
3,9,0,40,0,0,1,1,0
4,13,0,35,0,0,1,1,0
2,4,0,40,0,0,1,0,0
0,9,1,45,2176,0,1,1,0
2,9,0,40,0,0,0,1,1
2,14,0,55,7298,0,1,1,1
0,6,1,56,0,0,1,1,0
1,9,1,38,0,0,1,0,0
2,13,0,40,0,0,0,1,0
2,10,0,50,0,0,1,1,0
2,13,1,40,8614,0,1,1,1
3,15,0,50,0,1977,1,1,1
3,10,0,60,0,0,1,1,0
3,9,1,44,0,0,0,1,0
2,9,0,60,0,0,1,1,0
3,9,0,45,0,0,1,1,0
2,10,0,50,0,0,1,1,1
1,13,0,28,15024,0,0,1,1
3,4,0,40,0,0,1,0,0
2,10,0,40,0,0,1,1,0
2,9,0,40,7688,0,1,1,1
4,10,1,40,0,0,0,1,0
1,9,1,40,0,0,1,1,0
3,4,0,40,0,0,1,1,0
3,9,0,40,0,0,1,1,0
4,9,0,40,0,1887,1,1,1
1,6,1,40,0,0,0,1,0
1,10,1,40,0,0,0,1,0
3,10,1,40,0,0,1,1,0
5,14,0,40,0,0,1,1,1
2,13,1,40,0,1380,0,0,0
2,13,0,45,0,0,1,1,1
1,5,1,35,0,0,1,0,0
3,10,0,40,0,0,0,1,1
4,9,1,40,0,1876,1,1,0
4,9,0,20,0,0,0,1,1
1,9,1,40,0,0,1,1,0
3,9,0,40,0,0,0,1,0
4,10,0,40,0,0,1,1,1
2,12,0,60,0,0,1,1,0
1,13,1,64,10520,0,1,1,1
4,9,1,40,0,0,0,1,0
5,8,1,44,2009,0,1,1,0
2,14,1,50,14084,0,0,1,1
2,13,1,50,0,0,1,1,1
4,12,0,20,0,0,1,1,0
1,12,1,35,0,0,0,1,0
5,10,1,20,0,0,0,1,0
3,9,1,40,0,0,1,1,0
4,13,0,50,0,0,1,1,1
1,10,1,30,0,0,1,1,0
2,10,1,50,0,0,0,1,0
1,5,1,45,0,0,1,0,0
1,9,1,40,0,0,1,1,0
2,9,0,40,0,0,1,1,1
1,13,1,7,0,0,0,1,0
1,12,0,40,0,0,0,1,0
3,9,0,45,7298,0,1,1,1
0,7,1,24,0,0,1,1,0
3,10,1,38,0,0,0,1,0
2,13,0,50,0,0,1,1,0
4,12,0,50,0,0,1,1,0
1,5,1,30,0,0,1,1,0
1,10,1,40,0,0,0,1,0
3,13,1,40,0,0,0,1,0
4,10,0,36,0,0,1,1,0
5,9,1,16,0,0,0,1,0
3,9,0,40,0,0,1,1,0
4,11,1,40,0,0,1,1,0
3,10,1,40,0,0,1,1,0
3,9,0,45,0,0,1,1,0
3,10,1,40,0,0,0,1,0
2,5,1,40,0,0,0,1,0
1,6,1,40,0,0,1,0,0
4,6,1,40,0,0,1,1,0
3,10,1,40,0,0,0,1,0
1,11,0,40,0,0,1,1,0
3,13,0,53,0,0,1,1,0
1,10,1,40,0,0,0,1,0
2,10,1,36,0,0,0,0,0
1,13,0,55,7298,0,1,1,1
2,10,1,40,0,0,1,1,0
1,9,1,40,0,0,1,1,0
3,14,1,40,0,0,0,1,0
3,15,1,40,0,0,0,0,1
0,9,1,15,0,0,1,1,0
5,3,1,56,0,1876,1,1,0
2,9,1,81,0,0,0,1,0
1,8,1,50,0,0,1,1,0
1,9,1,40,0,0,0,1,0
0,6,1,20,0,0,0,1,0
1,13,0,50,0,1977,1,1,1
1,13,1,40,0,0,1,1,0
2,10,1,40,0,0,1,1,0
3,9,1,25,0,0,0,1,0
5,10,0,25,0,0,1,1,0
3,9,1,40,0,0,0,0,0
1,13,1,40,0,0,0,1,0
1,10,1,32,0,0,0,1,0
2,9,1,40,0,0,1,1,0
3,13,0,45,8614,0,0,1,1
3,9,0,43,0,0,1,1,1
1,10,1,40,0,0,0,0,0
2,14,0,50,0,0,1,1,1
2,13,1,35,4650,0,1,1,0
3,14,0,35,0,0,1,1,1
0,5,1,20,0,0,0,1,0
5,9,1,18,991,0,0,1,0
3,13,1,50,0,0,1,1,1
3,13,0,45,0,0,1,1,1
5,9,0,16,0,0,1,1,0
2,9,1,40,0,0,1,1,0
2,10,1,40,0,0,0,1,0
1,9,1,30,0,0,0,1,0
5,9,0,40,9386,0,1,1,1
2,13,0,40,0,0,0,1,1
2,9,0,50,0,0,1,1,0
2,9,1,50,0,0,0,1,0
1,10,1,35,0,0,0,1,0
1,10,1,35,0,0,0,1,0
3,10,1,46,0,0,1,1,1
1,9,0,40,0,0,1,1,0
3,11,0,40,0,0,0,1,1
1,10,1,40,0,0,1,1,0
1,10,1,40,0,0,0,1,0
2,2,0,40,0,0,1,0,0
3,10,0,50,0,0,1,1,1
3,15,0,60,0,0,1,1,1
3,13,1,50,0,0,0,1,1
4,10,0,40,0,0,1,1,1
2,11,0,40,0,0,1,1,1
3,9,1,30,0,0,0,1,0
1,9,1,40,0,0,1,1,0
3,13,0,60,0,0,1,1,0
3,10,1,40,0,0,0,1,0
2,10,0,40,0,0,1,1,0
5,9,1,20,0,0,0,0,0
1,13,1,40,0,0,1,1,0
3,10,1,55,0,0,0,1,0
3,14,1,80,99999,0,1,0,1
3,10,1,40,0,0,0,1,0
2,13,0,40,0,0,1,1,1
2,9,1,40,0,0,1,1,0
4,3,0,45,0,0,1,0,0
2,13,0,50,0,0,1,1,1
3,10,0,40,0,0,1,1,0
2,13,1,40,0,0,1,1,1
2,13,0,50,4064,0,1,1,0
5,9,0,24,2635,0,1,0,0
3,4,1,52,0,0,1,1,0
5,6,0,40,0,0,1,1,0
3,10,1,38,0,0,1,1,0
5,9,0,40,0,0,1,1,0
2,9,1,52,0,0,1,1,0
5,7,1,40,0,0,0,1,0
2,9,1,40,0,0,1,1,0
1,10,1,28,0,1719,0,1,0
4,10,0,40,0,0,1,1,1
2,13,0,70,3908,0,1,1,0
4,15,0,60,15024,0,1,1,1
2,10,0,50,0,0,1,1,0
2,10,1,40,0,0,0,1,0
1,9,1,43,0,0,1,1,0
3,9,0,40,0,0,1,1,0
0,9,1,15,0,0,1,1,0
2,5,1,40,0,0,0,1,0
5,13,0,50,0,0,1,1,1
5,9,1,40,0,0,1,1,0
3,9,0,40,0,0,1,1,0
1,9,1,30,0,0,0,1,0
2,10,1,40,0,0,1,1,0
2,9,1,40,0,0,1,1,0
3,16,0,40,0,0,1,1,1
2,10,1,40,0,0,0,1,0
4,12,1,30,0,0,0,1,0
5,12,0,20,0,0,1,0,0
3,10,1,40,0,0,0,1,0
1,6,1,40,0,0,1,1,0
3,10,0,40,0,0,1,1,1
3,9,1,40,0,0,0,1,0
3,13,0,45,0,0,1,1,1
3,11,0,40,0,0,1,1,0
1,9,1,50,0,2001,1,1,0
3,4,0,38,0,0,1,1,0
1,10,1,20,0,0,1,1,0
3,9,1,40,0,0,0,1,0
3,13,0,50,0,0,1,0,1
2,10,1,16,0,0,1,1,0
1,10,0,65,0,0,0,1,0
1,10,0,50,0,0,1,1,0
2,14,0,24,0,1977,0,1,1
2,13,0,48,0,0,1,0,1
5,7,0,20,0,0,1,1,0
2,13,1,50,0,0,1,1,0
3,13,1,40,4650,0,1,1,0
0,10,1,30,0,0,0,1,0
4,9,0,55,15024,0,1,0,1
1,10,1,20,0,0,0,1,0
1,9,1,40,0,0,0,1,0
0,7,1,20,0,0,0,1,0
1,10,0,30,0,0,1,1,0
3,12,0,35,0,0,0,1,1
4,9,0,40,3781,0,1,0,0
1,13,0,40,0,0,0,1,0
2,9,0,50,3464,0,1,1,0
3,9,1,54,0,0,1,1,0
2,10,1,60,0,0,0,1,0
5,9,1,40,15831,0,1,1,1
0,8,1,40,0,0,1,0,0
1,9,1,24,0,0,1,1,0
1,11,1,40,0,0,1,0,0
5,4,0,20,0,0,1,0,1
1,9,1,40,0,0,1,1,0
3,10,0,45,0,0,1,1,1
5,14,0,5,0,0,0,1,1
5,5,1,20,0,0,0,1,0
4,10,0,70,0,0,1,0,0
5,9,1,15,0,0,0,1,0
3,9,1,40,0,0,1,1,0
5,4,0,40,0,0,1,1,0
1,5,0,40,0,0,1,1,0
2,13,0,42,0,0,1,1,1
1,10,0,40,0,0,1,1,0
5,13,1,12,0,0,1,1,0
1,10,1,37,0,0,0,1,0
1,13,1,40,0,0,0,1,0
1,10,1,40,0,0,0,1,0
1,10,1,33,0,0,1,0,0
1,10,0,40,0,0,0,1,0
1,13,1,40,14344,0,0,1,1
1,9,1,40,0,0,0,1,0
2,9,1,30,0,0,0,1,0
2,10,0,45,0,0,1,1,1
2,13,0,40,4064,0,1,1,0
3,13,0,40,0,1977,1,1,1
2,7,1,40,0,0,0,1,0
2,15,0,50,0,0,1,1,1
2,9,1,35,0,0,0,1,0
3,9,1,40,0,0,0,1,0
1,9,0,48,0,0,1,1,0
1,10,1,30,0,0,1,0,0
2,3,0,40,0,0,1,0,0
3,9,0,40,0,0,1,0,0
2,13,1,50,0,0,0,1,0
2,12,0,40,0,0,1,1,0
4,6,0,40,0,0,1,1,0
3,16,0,50,0,1902,1,1,1
1,10,1,30,0,0,0,1,0
2,9,0,16,0,0,0,1,1
1,9,1,40,0,0,1,1,0
4,7,1,40,0,0,0,1,0
1,10,1,20,0,0,0,1,0
3,13,0,60,0,0,1,1,1
2,10,0,45,0,0,1,1,0
1,6,1,39,0,0,0,1,0
1,11,1,40,0,0,1,1,0
4,9,0,60,0,0,1,1,0
1,10,1,40,0,0,1,1,0
1,9,0,39,0,0,1,1,0
1,7,1,40,0,0,1,1,0
1,13,1,40,0,0,0,1,0
2,5,0,40,0,0,1,0,0
2,13,0,60,0,0,1,1,1
1,9,1,45,0,0,0,1,0
3,13,1,30,0,0,1,0,0
3,10,0,40,0,0,1,1,1
3,10,1,40,0,0,0,1,0
1,9,1,35,0,0,0,1,0
2,7,1,40,0,0,0,1,0
2,13,0,40,0,0,1,1,1
2,13,0,55,0,0,1,0,0
5,4,1,40,0,0,0,1,0
2,9,1,41,0,0,1,1,0
4,10,1,40,0,0,0,0,0
1,9,1,35,0,0,0,1,0
4,13,0,45,0,0,1,1,1
3,9,0,40,0,0,1,1,0
1,13,1,60,4101,0,0,1,0
3,10,1,40,0,0,1,1,0
2,9,1,40,0,0,0,1,0
5,4,0,60,0,0,1,1,1
2,6,0,40,0,0,1,1,1
1,10,1,50,0,0,1,1,0
4,13,0,55,0,1887,1,1,1
3,13,0,40,0,0,1,1,1
2,12,0,45,15024,0,0,1,1
3,6,1,35,0,0,0,1,0
1,9,1,40,0,0,1,1,0
4,13,0,40,0,0,1,1,0
5,6,1,40,0,0,0,1,0
4,10,0,40,0,0,0,1,0
2,13,0,40,0,0,1,1,1
2,14,1,40,0,0,0,1,1
3,14,1,40,0,0,0,1,0
2,9,0,40,0,0,1,1,0
3,10,1,50,0,0,0,1,1
2,6,1,40,0,0,1,1,0
1,10,1,40,0,0,0,1,0
2,10,0,50,0,0,1,1,0
3,9,0,35,0,0,1,1,1
4,9,0,40,0,1887,1,1,1
2,12,0,40,0,1902,0,1,1
3,9,0,30,0,0,1,0,0
1,8,1,40,0,0,1,1,0
4,13,1,32,0,0,0,1,0
3,10,1,40,0,0,1,1,0
1,14,1,45,0,0,1,1,0
4,14,1,60,0,1876,1,1,0
2,14,1,35,0,0,0,1,0
5,13,1,40,0,0,0,1,0
1,10,1,40,0,0,1,1,0
4,14,0,50,0,0,1,1,1
3,10,0,40,0,0,1,1,1
3,14,0,60,0,1740,1,1,0
5,9,0,50,0,0,1,1,0
3,9,1,40,0,0,0,1,0
3,4,0,65,0,0,1,1,1
3,12,1,40,0,0,0,1,0
4,13,0,40,0,0,1,1,1
2,5,1,40,0,0,1,1,0
1,10,1,38,0,0,0,1,0
4,16,0,30,15024,0,1,1,1
2,13,0,45,0,0,1,1,1
4,9,0,40,0,0,1,1,0
2,14,1,38,0,0,0,1,1
2,13,0,60,0,0,1,1,1
1,9,0,50,0,0,1,1,0
2,9,0,40,0,0,1,1,0
2,9,0,40,0,0,1,1,0
1,7,0,40,0,0,1,1,0
2,10,0,40,0,0,1,1,0
3,9,1,40,0,0,0,1,0
1,13,1,40,0,0,0,1,1
2,9,1,60,0,0,1,1,0
4,12,1,55,0,0,0,1,1
1,10,1,72,0,0,1,1,0
1,11,1,56,0,0,1,1,0
2,10,1,20,0,0,0,1,0
4,10,0,45,0,0,1,1,0
1,13,0,60,0,0,1,1,1
2,5,0,25,0,0,1,1,0
3,9,1,40,0,0,0,1,0
4,9,0,40,0,0,1,1,1
2,11,0,40,0,0,0,1,0
5,14,1,20,2050,0,1,1,0
3,10,0,50,0,0,1,1,0
2,10,0,40,2597,0,0,0,0
2,13,0,40,0,0,1,1,1
1,13,1,30,0,0,0,1,0
3,3,0,38,0,0,0,0,0
1,13,1,45,0,0,0,1,0
5,13,0,35,15024,0,1,1,1
3,8,0,55,0,0,1,1,0
3,4,0,50,0,0,0,1,0
3,10,1,40,0,0,0,1,0
3,10,0,50,0,0,1,1,1
4,9,1,32,0,0,0,1,0
5,9,1,55,0,0,1,1,0
1,9,1,40,0,0,1,1,0
1,9,1,40,0,0,1,1,0
4,11,0,40,0,0,1,1,0
3,10,0,40,0,0,0,1,1
2,13,0,60,0,0,1,0,1
3,10,0,70,0,0,1,1,0
2,9,1,40,0,0,0,0,0
4,6,1,25,0,0,0,1,0
3,14,0,50,15024,0,1,1,1
2,10,0,40,0,0,1,1,0
2,13,0,55,7688,0,1,1,1
1,10,1,40,0,0,0,1,0
3,13,1,40,0,0,0,1,0
2,10,0,40,0,0,1,1,1
1,10,1,40,0,0,0,1,0
2,10,0,40,0,1579,1,1,0
2,11,0,60,0,0,1,1,1
4,15,1,52,0,0,0,1,1
4,14,1,40,0,0,0,0,0
1,9,1,50,0,0,0,1,0
3,10,0,40,0,0,1,1,1
3,11,0,60,0,0,1,1,0
5,9,0,40,3471,0,1,1,0
2,14,1,40,0,0,0,1,0
1,10,1,25,0,0,0,1,0
2,9,0,40,0,0,1,1,0
3,6,0,40,0,0,1,1,0
3,9,1,40,0,0,1,1,0
3,10,1,40,0,0,0,1,0
3,14,0,40,0,0,1,1,1
3,14,1,37,0,0,0,1,0
3,10,1,40,0,0,0,1,0
3,10,1,20,0,0,0,1,0
0,10,1,35,0,0,0,1,0
2,9,1,40,0,0,0,0,0
3,10,0,55,0,0,1,1,0
5,10,0,20,0,0,1,1,0
5,10,1,22,0,0,1,1,0
2,10,1,40,0,0,1,1,0
4,9,1,37,0,0,0,0,0
1,9,0,40,0,0,0,1,0
2,11,0,40,0,0,1,1,0
4,14,0,55,0,0,1,1,1
2,11,1,40,0,0,0,1,0
1,9,0,48,0,0,1,1,0
2,9,0,72,0,0,1,0,0
0,9,1,15,0,0,0,1,0
2,13,1,40,0,0,0,1,0
2,6,0,40,3103,0,1,1,1
4,14,0,35,0,1977,1,1,1
2,9,0,40,0,0,0,1,0
4,10,0,60,7298,0,1,1,1
3,14,1,40,0,0,0,1,0
3,14,0,40,0,0,1,0,1
2,16,1,40,0,0,0,1,1
3,13,0,52,0,0,1,1,0
2,13,1,40,0,0,1,1,0
1,10,0,16,0,0,1,1,0
2,9,1,99,2907,0,1,1,0
1,9,1,35,0,0,1,1,0
2,9,1,32,0,0,0,1,0
3,13,0,40,7298,0,1,1,1
1,9,1,75,0,0,1,1,0
4,13,1,60,0,0,0,1,0
2,13,1,60,0,0,1,1,1
4,4,0,40,0,0,1,1,0
1,13,1,40,0,0,0,1,0
0,4,1,40,0,0,1,1,0
3,15,0,70,0,1977,1,1,1
3,14,0,40,0,0,1,1,1
1,13,0,45,0,0,1,1,1
2,13,1,50,0,0,0,1,0
1,10,1,32,0,0,1,1,0
1,9,1,40,0,0,0,1,0
3,14,0,50,0,0,1,1,1
1,9,1,40,0,0,1,1,0
